40
0.1
40V_30ps_e_0.1THz(0.9to1.6),14.522987333830855
40V_30ps_e_0.1THz(0.9to1.7),25.319957787693596
40V_30ps_e_0.1THz(0.9to1.8),24.96112284552791
40V_30ps_e_0.1THz(0.9to1.9),27.3878187991871
40V_30ps_e_0.1THz(0.9to2.0),21.453933775899458
40V_30ps_e_0.1THz(0.9to2.1),21.048672927289857
40V_30ps_e_0.1THz(0.9to2.2),16.905666475182187
40V_30ps_e_0.1THz(0.9to2.3),20.23173567723822
40V_30ps_e_0.1THz(0.9to2.4),13.599441629892652
40V_30ps_e_0.1THz(0.9to2.5),29.256563338857603
40V_30ps_e_0.1THz(0.9to2.6),20.433991624425943
40V_30ps_e_0.1THz(0.9to2.7),22.039034392546654
40V_30ps_e_0.1THz(0.9to2.8),27.123647152038274
40V_30ps_e_0.1THz(0.9to2.9),24.24725608306889
40V_30ps_e_0.1THz(0.9to3.0),26.991778779250325
40V_30ps_e_0.1THz(1.0to0.1),30.30519003477488
40V_30ps_e_0.1THz(1.0to0.2),28.08008961090954
40V_30ps_e_0.1THz(1.0to0.3),24.333003095033035
40V_30ps_e_0.1THz(1.0to0.4),21.97371358558607
40V_30ps_e_0.1THz(1.0to0.5),31.163222248746564
40V_30ps_e_0.1THz(1.0to0.6),17.83901880098196
40V_30ps_e_0.1THz(1.0to0.7),26.70382323809119
40V_30ps_e_0.1THz(1.0to0.8),25.650067881310946
40V_30ps_e_0.1THz(1.0to0.9),28.414860552594376
40V_30ps_e_0.1THz(1.0to1.0),25.801805229959967
40V_30ps_e_0.1THz(1.0to1.1),33.01716635075192
40V_30ps_e_0.1THz(1.0to1.2),27.308613989167583
40V_30ps_e_0.1THz(1.0to1.3),30.8515169212678
40V_30ps_e_0.1THz(1.0to1.4),16.495725779181015
40V_30ps_e_0.1THz(1.0to1.5),21.806992097747383
40V_30ps_e_0.1THz(1.0to1.6),31.750370898643126
40V_30ps_e_0.1THz(1.0to1.7),24.45570839581157
40V_30ps_e_0.1THz(1.0to1.8),35.61258134449574
40V_30ps_e_0.1THz(1.0to1.9),28.272193092244237
40V_30ps_e_0.1THz(1.0to2.0),21.821424302020063
40V_30ps_e_0.1THz(1.0to2.1),24.32484358494159
40V_30ps_e_0.1THz(1.0to2.2),41.78177244356945
40V_30ps_e_0.1THz(1.0to2.3),25.044919735497473
40V_30ps_e_0.1THz(1.0to2.4),26.80270249137854
40V_30ps_e_0.1THz(1.0to2.5),20.5154105585286
40V_30ps_e_0.1THz(1.0to2.6),25.960886912148766
40V_30ps_e_0.1THz(1.0to2.7),23.845238762437674
40V_30ps_e_0.1THz(1.0to2.8),18.462854690148077
40V_30ps_e_0.1THz(1.0to2.9),38.01352796798912
40V_30ps_e_0.1THz(1.0to3.0),25.54535118396504
40V_30ps_e_0.1THz(1.1to0.1),23.509112183845303
40V_30ps_e_0.1THz(1.1to0.2),25.597619398186538
40V_30ps_e_0.1THz(1.1to0.3),19.79912360524608
40V_30ps_e_0.1THz(1.1to0.4),28.104950025298166
40V_30ps_e_0.1THz(1.1to0.5),12.869568560298802
40V_30ps_e_0.1THz(1.1to0.6),27.748559375885492
40V_30ps_e_0.1THz(1.1to0.7),22.09412325627099
40V_30ps_e_0.1THz(1.1to0.8),22.980846117413847
40V_30ps_e_0.1THz(1.1to0.9),29.620676970771882
40V_30ps_e_0.1THz(1.1to1.0),24.172464890702685
40V_30ps_e_0.1THz(1.1to1.1),26.64920004844609
40V_30ps_e_0.1THz(1.1to1.2),23.966275524646647
40V_30ps_e_0.1THz(1.1to1.3),29.75774165987329
40V_30ps_e_0.1THz(1.1to1.4),19.057918789851982
40V_30ps_e_0.1THz(1.1to1.5),12.221765199991495
40V_30ps_e_0.1THz(1.1to1.6),26.01688727726045
40V_30ps_e_0.1THz(1.1to1.7),18.383900375241723
40V_30ps_e_0.1THz(1.1to1.8),25.935168823564112
40V_30ps_e_0.1THz(1.1to1.9),28.06863271637141
40V_30ps_e_0.1THz(1.1to2.0),27.986357843502418
40V_30ps_e_0.1THz(1.1to2.1),31.094701672979994
40V_30ps_e_0.1THz(1.1to2.2),22.29607944237054
40V_30ps_e_0.1THz(1.1to2.3),21.164279218792075
40V_30ps_e_0.1THz(1.1to2.4),27.696629332522065
40V_30ps_e_0.1THz(1.1to2.5),27.967485313483593
40V_30ps_e_0.1THz(1.1to2.6),15.436630145209591
40V_30ps_e_0.1THz(1.1to2.7),12.842755827591617
40V_30ps_e_0.1THz(1.1to2.8),20.733722307255988
